game_year,game_date,game_pk,at_bat_number,pitch_number,p_throws,stand,pitch_type,zone,hc_x,hc_y,loc_x,loc_y,type,events,bb_type,hit_direction,ooz,sort_rank
2026,2026-06-28,823608,16,2,R,R,FC,6.0,162.66,88.01,92.93878803999999,275.17268446,X,single,line_drive,Oppo,False,2
2026,2026-06-28,823608,34,3,R,R,FO,8.0,111.23,64.66,-35.413571489999995,333.44660231000006,X,field_out,fly_ball,Straightaway,False,1
2026,2026-06-28,823608,1,2,L,R,SV,4.0,47.67,87.46,-194.03842025,276.54530351000005,X,field_out,line_drive,Pull,False,0
2026,2026-06-27,823609,34,7,L,R,FC,5.0,119.38,54.9,-15.073852840000017,357.80435127000004,X,field_out,fly_ball,Straightaway,False,1
2026,2026-06-29,823444,45,2,R,R,SI,8.0,112.81,152.53,-31.47041131,114.15199154000003,X,field_out,ground_ball,Pull,False,0
2026,2026-06-29,823444,21,3,R,R,CU,5.0,110.28,104.87,-37.78445894000001,233.09567140000004,X,single,ground_ball,Straightaway,False,1
2026,2026-06-29,823444,4,4,R,R,CU,1.0,29.15,56.18,-240.25824717000003,354.60989239,X,home_run,fly_ball,Pull,False,0
2026,2026-07-01,823446,38,3,R,R,SI,7.0,82.25,102.84,-107.73811707000002,238.16188353000004,X,single,ground_ball,Pull,False,0
2026,2026-07-01,823446,18,2,R,R,ST,4.0,30.61,81.75,-236.61456751000003,290.79558492000007,X,home_run,fly_ball,Pull,False,0
2026,2026-07-01,823446,59,6,R,R,CH,11.0,144.62,173.32,47.91688320000001,62.26699145000005,X,field_out,ground_ball,Oppo,True,2
2026,2026-07-01,823446,5,3,R,R,ST,6.0,119.03,122.66,-15.947337690000003,188.69768431000006,X,field_out,fly_ball,Straightaway,False,1
2026,2026-06-30,823445,54,4,R,R,FF,4.0,31.34,108.92,-234.79272768,222.98820385000005,X,double,ground_ball,Pull,False,0
2026,2026-06-30,823445,16,1,R,R,FF,11.0,115.49,124.26,-24.78201303000002,184.70461071000003,X,field_out,fly_ball,Straightaway,True,1
2026,2026-06-30,823445,68,1,R,R,FF,5.0,193.28,62.77,169.35623406000002,338.16342050000003,X,home_run,fly_ball,Oppo,False,2
2026,2026-06-30,823445,4,5,R,R,SL,5.0,209.81,96.27,210.60967569000002,254.55844200000004,X,field_out,fly_ball,Oppo,False,2
2026,2026-07-04,824092,29,5,R,R,FC,6.0,134.77,48.67,23.33452385000002,373.35238160000006,X,double_play,fly_ball,Straightaway,False,1
2026,2026-07-04,824092,16,1,R,R,FC,9.0,133.87,78.19,21.08841995000001,299.68017368000005,X,field_out,fly_ball,Straightaway,False,1
2026,2026-07-04,824092,51,3,R,R,SI,2.0,147.02,88.92,53.906493600000026,272.90162385,X,single,line_drive,Straightaway,False,1
2026,2026-07-04,824092,67,3,R,R,SI,8.0,153.02,164.25,68.88051960000003,84.90272742000003,X,field_out,ground_ball,Oppo,False,2
2026,2026-07-02,823442,42,3,R,R,SI,7.0,151.76,156.38,65.73597413999998,104.54365819000004,X,single,ground_ball,Oppo,False,2
2026,2026-07-02,823442,69,3,L,R,SL,13.0,131.36,59.19,14.82428574000003,347.09792268000007,X,field_out,fly_ball,Straightaway,True,1
2026,2026-07-05,824091,21,3,R,R,SL,9.0,104.0,160.0,-53.45727282000001,95.50932917000003,X,field_out,ground_ball,Pull,False,0
2026,2026-07-05,824091,1,6,R,R,SI,1.0,112.97,154.12,-31.07110395000001,110.18387465000002,X,field_out,ground_ball,Pull,False,0
2026,2026-07-05,824091,41,3,L,R,CH,5.0,118.55,131.81,-17.145259770000013,165.86229466000003,X,field_out,popup,Straightaway,False,1
2026,2026-07-07,824495,32,1,L,R,FF,8.0,138.03,39.06,31.47041131,397.33577991000004,X,field_out,fly_ball,Straightaway,False,1
2026,2026-07-07,824495,17,5,L,R,CH,5.0,119.06,155.14,-15.87246756,107.63829023000007,X,field_out,ground_ball,Straightaway,False,1
2026,2026-07-07,824495,68,2,L,R,SI,6.0,146.65,70.13,52.98309533000001,319.79528194000005,X,field_out,line_drive,Straightaway,False,1
2026,2026-07-07,824495,53,2,L,R,SV,7.0,138.07,187.75,31.57023814999998,26.254458920000026,X,single,ground_ball,Oppo,False,2
2026,2026-07-06,824089,36,3,L,R,SL,9.0,149.98,162.73,61.293679759999975,88.69614734000005,X,field_out,ground_ball,Oppo,False,2
2026,2026-07-06,824089,19,2,L,R,FC,1.0,167.47,111.3,104.94296555,217.04850687000004,X,single,ground_ball,Oppo,False,2
2026,2026-07-06,824089,56,2,R,R,FF,8.0,118.04,176.42,-18.41805197999999,54.53041135000006,X,single,ground_ball,Pull,False,0
2026,2026-07-06,824089,1,2,L,R,CU,6.0,96.58,37.49,-71.97515164,401.25398338,X,double,fly_ball,Straightaway,False,1
2026,2026-07-11,824249,30,6,R,R,SL,2.0,112.62,151.68,-31.944588799999995,116.27331189000002,X,field_out,ground_ball,Pull,False,0
2026,2026-07-11,824249,16,6,R,R,SI,8.0,153.87,69.6,71.00183995000002,321.1179875700001,X,sac_fly,line_drive,Oppo,False,2
2026,2026-07-10,824252,35,2,R,R,SL,1.0,53.19,104.73,-180.26231633000003,233.44506534000004,X,field_out,line_drive,Pull,False,0
2026,2026-07-10,824252,17,1,R,R,SI,5.0,189.11,93.78,158.94928599000005,260.77266279,X,field_out,line_drive,Oppo,False,2
2026,2026-07-10,824252,56,3,R,R,CH,11.0,155.36,151.68,74.72038974000003,116.27331189000002,X,field_error,ground_ball,Oppo,True,2
2026,2026-07-10,824252,1,2,R,R,FF,14.0,128.5,140.03,7.6866666799999965,145.34787904000004,X,field_out,ground_ball,Straightaway,True,1
2026,2026-07-09,824494,38,2,R,R,SI,5.0,145.03,73.77,48.94010831,310.7110395000001,X,field_out,line_drive,Straightaway,False,1
2026,2026-07-09,824494,17,1,R,R,FC,6.0,147.3,93.92,54.60528148000003,260.42326885000006,X,field_out,fly_ball,Straightaway,False,1
2026,2026-07-09,824494,1,4,R,R,SI,8.0,130.53,143.57,12.75287881,136.51320370000005,X,field_out,ground_ball,Straightaway,False,1
2026,2026-07-12,824250,16,2,L,R,SI,6.0,189.5,115.66,159.92259768,206.16738131000005,X,field_out,line_drive,Oppo,False,2
2026,2026-07-12,824250,45,4,R,R,SL,6.0,182.21,109.12,141.72915609000003,222.48906965000003,X,single,ground_ball,Oppo,False,2
2026,2026-07-12,824250,1,4,L,R,FF,4.0,116.86,46.44,-21.362943760000007,378.91772793000007,X,field_out,fly_ball,Straightaway,False,1
2026,2026-07-16,823440,44,5,R,R,FC,6.0,147.7,142.63,55.603549879999974,138.85913444000005,X,field_out,line_drive,Oppo,False,2
2026,2026-07-16,823440,61,2,R,R,FF,4.0,34.38,73.2,-227.20588784,312.13357197000005,X,home_run,fly_ball,Pull,False,0
2026,2026-07-16,823440,4,2,R,R,ST,6.0,151.05,66.27,63.964047730000026,329.42857200000003,X,field_out,line_drive,Straightaway,False,1
2026,2026-07-18,823441,39,4,L,R,SI,5.0,66.6,42.07,-146.79536822000003,389.8238102000001,X,home_run,fly_ball,Pull,False,0
2026,2026-07-18,823441,20,2,L,R,SI,6.0,148.48,151.01,57.55017325999997,117.94541146000006,X,field_out,line_drive,Oppo,False,2
2026,2026-07-18,823441,64,2,R,R,SL,14.0,131.24,137.83,14.524805220000019,150.83835524,X,single,ground_ball,Straightaway,True,1
2026,2026-07-18,823441,6,3,L,R,SI,7.0,110.43,175.35,-37.41010828999999,57.200779320000045,X,single,ground_ball,Pull,False,0
2026,2026-07-19,823439,52,1,R,R,CU,1.0,32.98,103.85,-230.69982724000002,235.64125582000005,X,double,ground_ball,Pull,False,0
2026,2026-07-20,823436,19,2,R,R,SL,5.0,34.57,62.88,-226.73171035000001,337.8888966900001,X,home_run,fly_ball,Pull,False,0
2026,2026-07-20,823436,58,1,L,R,CH,5.0,23.33,102.65,-254.78305239000002,238.63606102000003,X,home_run,line_drive,Pull,False,0
2026,2026-07-20,823436,7,1,R,R,FF,5.0,74.35,36.61,-127.45391797000003,403.4501738600001,X,double,line_drive,Pull,False,0
2026,2026-07-22,823438,39,13,L,R,CU,5.0,101.35,161.66,-60.07080097000002,91.36651531000004,X,fielders_choice_out,ground_ball,Pull,False,0
2026,2026-07-22,823438,20,8,L,R,FF,3.0,131.78,153.55,15.87246756,111.60640712,X,field_out,popup,Straightaway,False,1
2026,2026-07-22,823438,4,5,L,R,CH,9.0,121.98,165.43,-8.585108239999995,81.95783564000001,X,field_out,ground_ball,Straightaway,False,1
2026,2026-07-21,823437,37,6,L,R,FF,5.0,112.13,149.24,-33.167467590000015,122.36274913000001,X,grounded_into_double_play,ground_ball,Pull,False,0
2026,2026-07-21,823437,20,1,L,R,CH,8.0,65.44,98.16,-149.69034658,249.84162381000004,X,single,line_drive,Pull,False,0
2026,2026-07-21,823437,56,2,R,R,ST,5.0,107.33,142.61,-45.146688390000016,138.90904786000002,X,field_out,ground_ball,Pull,False,0
2026,2026-07-29,823837,34,1,R,R,CH,4.0,49.02,50.32,-190.66926440000003,369.2345244500001,X,home_run,fly_ball,Pull,False,0
2026,2026-07-29,823837,17,3,R,R,CH,11.0,124.12,187.42,-3.244372299999993,27.07803035000006,X,field_out,ground_ball,Straightaway,True,1
2026,2026-07-29,823837,52,2,L,R,FF,5.0,172.66,78.3,117.89549803999999,299.40564987000005,X,field_out,line_drive,Oppo,False,2
2026,2026-07-29,823837,74,4,R,R,SL,6.0,158.42,60.17,82.35714299999997,344.6521651000001,X,field_out,fly_ball,Oppo,False,2
2026,2026-07-29,823837,1,5,R,R,ST,2.0,119.39,96.45,-15.048896130000005,254.10922122000005,X,single,ground_ball,Straightaway,False,1
2026,2026-07-28,823838,38,2,R,R,CH,9.0,93.71,143.36,-79.13772741000002,137.03729461,X,field_out,line_drive,Pull,False,0
2026,2026-07-28,823838,18,6,R,R,FC,5.0,60.24,68.78,-162.66783578000002,323.16443779,X,field_out,line_drive,Pull,False,0
2026,2026-07-28,823838,56,2,R,R,SI,4.0,113.14,154.67,-30.646839880000005,108.81125560000007,X,field_out,ground_ball,Pull,False,0
2026,2026-07-27,823839,22,3,R,R,CU,9.0,123.43,143.17,-4.966385289999987,137.51147210000008,X,single,ground_ball,Straightaway,False,1
2026,2026-07-27,823839,53,1,R,R,ST,11.0,96.29,79.52,-72.69889622999999,296.3609312500001,X,field_out,fly_ball,Pull,True,0
2026,2026-07-27,823839,72,5,R,R,ST,3.0,163.97,157.7,96.20811705,101.24937247000007,X,field_out,popup,Oppo,False,2
2026,2026-07-26,823433,69,1,L,R,CH,9.0,112.95,151.01,-31.12101737,117.94541146000006,X,grounded_into_double_play,ground_ball,Pull,False,0
2026,2026-07-26,823433,56,2,L,R,CH,9.0,83.81,108.22,-103.84487031,224.73517355000004,X,single,line_drive,Pull,False,0
2026,2026-07-26,823433,36,3,L,R,SI,6.0,148.95,153.04,58.72313862999997,112.87919933000005,X,grounded_into_double_play,ground_ball,Oppo,False,2
2026,2026-07-26,823433,5,2,R,R,SI,9.0,152.64,65.01,67.93216461999997,332.57311746,X,triple,line_drive,Straightaway,False,1
2026,2026-07-25,823435,20,2,L,R,SI,6.0,176.3,118.05,126.97974048000003,200.20272762000005,X,single,ground_ball,Oppo,False,2
2026,2026-07-25,823435,56,5,R,R,SI,8.0,111.9,154.56,-33.741471919999995,109.08577941000003,X,field_out,ground_ball,Pull,False,0
2026,2026-07-24,823434,24,5,R,R,CU,11.0,110.05,147.77,-38.358463270000016,126.03138550000001,X,field_out,ground_ball,Pull,True,0
2026,2026-07-24,823434,58,9,L,R,FS,9.0,79.44,101.44,-114.75095258000002,241.65582293000006,X,field_out,line_drive,Pull,False,0
2026,2026-08-02,824807,31,1,R,R,ST,1.0,59.44,70.37,-164.66437258000002,319.19632090000005,X,field_out,line_drive,Pull,False,0
2026,2026-08-02,824807,47,3,R,R,FF,5.0,118.55,152.28,-17.145259770000013,114.77590929000003,X,single,ground_ball,Straightaway,False,1
2026,2026-08-02,824807,1,1,R,R,SI,11.0,98.98,173.53,-65.98554124,61.74290054000003,X,field_out,ground_ball,Pull,True,0
2026,2026-08-01,824808,35,3,R,R,KC,4.0,72.25,113.68,-132.69482707,211.10880989000003,X,single,ground_ball,Pull,False,0
2026,2026-08-01,824808,17,6,R,R,SI,4.0,102.01,139.13,-58.42365811,147.59398294000005,X,field_out,ground_ball,Pull,False,0
2026,2026-08-01,824808,70,3,R,R,FS,4.0,86.65,164.77,-96.75716467,83.6049785,X,double,ground_ball,Pull,False,0
2026,2026-08-01,824808,1,6,R,R,SI,1.0,167.12,99.34,104.06948070000001,246.89673203000004,X,field_out,line_drive,Oppo,False,2
2026,2026-08-01,824808,58,4,L,R,CU,7.0,112.28,175.5,-32.793116940000004,56.82642867000003,X,field_out,ground_ball,Pull,False,0
2026,2026-07-31,824809,36,4,R,R,FS,11.0,89.88,110.89,-88.69614734000002,218.07173198000004,X,single,fly_ball,Pull,True,0
2026,2026-07-31,824809,19,4,R,R,SI,4.0,51.49,58.09,-184.50495703000004,349.84316078000006,X,home_run,fly_ball,Pull,False,0
2026,2026-07-31,824809,51,4,R,R,FC,9.0,108.23,156.75,-42.90058449,103.62025992000004,X,field_out,ground_ball,Pull,False,0
2026,2026-07-31,824809,1,2,R,R,SI,13.0,111.98,188.26,-33.54181824,24.98166671000005,X,single,ground_ball,Pull,True,0
2026,2026-08-04,823432,54,4,R,R,SL,12.0,161.51,89.89,90.06876638999998,270.48082298,X,single,line_drive,Oppo,True,2
2026,2026-08-04,823432,35,1,R,R,SI,8.0,94.43,140.62,-77.34084428999999,143.87543315000002,X,field_out,ground_ball,Pull,False,0
2026,2026-08-04,823432,21,2,R,R,FS,5.0,109.19,173.32,-40.50474033000001,62.26699145000005,X,single,ground_ball,Pull,False,0
2026,2026-08-04,823432,5,5,L,R,ST,14.0,132.13,101.68,16.745952409999987,241.05686189000002,X,single,fly_ball,Straightaway,True,1
2026,2026-08-03,823431,44,1,L,R,FF,5.0,129.91,123.12,11.205562789999988,187.54967565000004,X,field_out,line_drive,Straightaway,False,1
2026,2026-08-03,823431,24,2,L,R,CU,9.0,118.6,83.73,-17.02047622000002,285.85415634000003,X,field_out,line_drive,Straightaway,False,1
2026,2026-08-03,823431,5,3,L,R,SI,5.0,107.04,165.95,-45.87043297999999,80.66008672000007,X,field_out,ground_ball,Pull,False,0
2026,2026-08-06,823430,37,3,R,R,SL,5.0,105.37,154.56,-50.03820355,109.08577941000003,X,grounded_into_double_play,ground_ball,Pull,False,0
2026,2026-08-06,823430,19,4,R,R,CU,4.0,30.09,97.87,-237.91231643,250.56536840000004,X,double,line_drive,Pull,False,0
2026,2026-08-06,823430,58,4,R,R,SL,5.0,187.48,129.23,154.88134225999997,172.30112584000005,X,field_out,fly_ball,Oppo,False,2
2026,2026-08-06,823430,73,4,R,R,ST,9.0,149.49,148.48,60.07080097000002,124.25945909000006,X,field_out,ground_ball,Oppo,False,2
2026,2026-08-06,823430,5,2,R,R,SL,8.0,104.36,151.01,-52.55883126000001,117.94541146000006,X,single,ground_ball,Pull,False,0
2026,2026-08-05,823429,43,4,R,R,FC,12.0,144.95,158.88,48.740454629999974,98.30448069000005,X,field_out,ground_ball,Oppo,True,2
2026,2026-08-05,823429,25,3,R,R,CU,8.0,101.81,174.16,-58.922792310000006,60.17062781000004,X,field_out,popup,Pull,False,0
2026,2026-08-05,823429,82,2,R,R,FF,9.0,206.89,116.72,203.32231636999998,203.52197005000005,X,sac_fly,line_drive,Oppo,False,2
2026,2026-08-05,823429,58,6,L,R,FF,6.0,186.81,85.6,153.20924269000002,281.18725157000006,X,field_out,fly_ball,Oppo,False,2
2026,2026-08-07,823428,25,2,R,R,KC,8.0,112.21,163.67,-32.967813910000025,86.35021660000007,X,field_out,ground_ball,Pull,False,0
2026,2026-08-07,823428,79,2,R,R,SI,9.0,146.38,165.07,52.30926415999999,82.85627720000005,X,force_out,ground_ball,Oppo,False,2
2026,2026-08-07,823428,6,3,R,R,SL,6.0,186.88,95.23,153.38393966,257.15393984,X,field_out,line_drive,Oppo,False,2
2026,2026-08-09,823425,40,3,R,R,CH,13.0,125.4,55.91,-0.04991341999999007,355.28372356000006,X,field_out,fly_ball,Straightaway,True,1
2026,2026-08-09,823425,72,2,R,R,SL,5.0,156.13,156.01,76.64205641,105.46705646000005,X,field_out,popup,Oppo,False,2
2026,2026-08-09,823425,92,2,R,R,SL,1.0,121.81,185.49,-9.00937231,31.894675380000006,X,force_out,popup,Pull,False,0
2026,2026-08-08,823426,44,6,R,R,SL,8.0,59.39,55.56,-164.78915613,356.15720841000007,X,home_run,fly_ball,Pull,False,0
2026,2026-08-08,823426,25,1,R,R,SL,8.0,120.42,168.76,-12.478355,73.64725121000005,X,field_out,ground_ball,Straightaway,False,1
2026,2026-08-08,823426,57,6,R,R,ST,2.0,132.24,109.73,17.02047622000002,220.96671034000002,X,field_out,fly_ball,Straightaway,False,1
2026,2026-08-08,823426,76,1,R,R,SL,5.0,172.14,191.58,116.59774911999997,16.696038989999995,X,field_out,popup,Oppo,False,2
2026,2026-08-08,823426,6,4,R,R,SL,9.0,129.11,99.62,9.20902599000003,246.19794415000004,X,single,line_drive,Straightaway,False,1
2026,2026-08-13,823669,33,1,R,R,FF,9.0,189.44,131.42,159.77285742,166.83560635000006,X,double,line_drive,Oppo,False,2
2026,2026-08-13,823669,52,3,R,R,SL,1.0,158.49,162.5,82.53183997000002,89.27015167000003,X,field_out,popup,Oppo,False,2
2026,2026-08-13,823669,2,5,R,R,FF,1.0,139.25,171.1,34.51512993,67.80738107000005,X,field_out,popup,Oppo,False,2
2026,2026-08-13,823669,69,1,L,R,ST,5.0,110.91,151.87,-36.21218621000001,115.79913440000003,X,field_out,ground_ball,Pull,False,0
2026,2026-08-12,823017,35,2,R,R,ST,3.0,54.86,111.26,-176.09454576000002,217.14833371000003,X,field_out,fly_ball,Pull,False,0
2026,2026-08-12,823017,19,2,R,R,SL,6.0,141.38,174.45,39.83090915999999,59.44688322000006,X,field_out,ground_ball,Oppo,False,2
2026,2026-08-12,823017,62,3,R,R,FF,8.0,176.86,82.98,128.37731624000003,287.72590959,X,field_out,fly_ball,Oppo,False,2
2026,2026-08-12,823017,2,6,R,R,SL,8.0,193.35,104.52,169.53093103,233.96915625000005,X,field_out,fly_ball,Oppo,False,2
2026,2026-08-11,823019,37,5,R,R,SL,5.0,94.27,94.82,-77.74015165000002,258.1771649500001,X,single,line_drive,Pull,False,0
2026,2026-08-17,823427,37,2,R,R,CU,5.0,120.11,195.36,-13.252013010000006,7.262402609999992,X,grounded_into_double_play,ground_ball,Pull,False,0
2026,2026-08-17,823427,23,5,R,R,CH,4.0,70.26,101.82,-137.66121236,240.70746795000005,X,single,ground_ball,Pull,False,0
2026,2026-08-17,823427,5,1,R,R,ST,3.0,132.2,210.56,16.92064937999997,-30.671796589999982,X,field_out,popup,Oppo,False,2
2026,2026-08-17,823427,76,5,L,R,CU,6.0,136.82,48.23,28.450649399999982,374.4504768400001,X,field_out,fly_ball,Straightaway,False,1
2026,2026-08-15,823671,49,2,L,R,ST,4.0,75.8,113.17,-123.83519502000001,212.38160210000004,X,single,ground_ball,Pull,False,0
2026,2026-08-18,823423,23,4,R,R,SI,1.0,158.83,172.35,83.38036811000003,64.68779232000004,X,field_out,popup,Oppo,False,2
2026,2026-08-18,823423,5,1,L,R,SI,5.0,111.46,149.49,-34.83956716000002,121.73883138000001,X,field_out,ground_ball,Pull,False,0
2026,2026-08-19,823424,21,3,R,R,CU,1.0,123.61,163.57,-4.517164510000006,86.59978370000005,X,field_out,popup,Straightaway,False,1
2026,2026-08-19,823424,55,2,L,R,SI,5.0,99.69,50.59,-64.21361483000001,368.56069328000007,X,double,line_drive,Straightaway,False,1
2026,2026-08-19,823424,5,4,R,R,SI,4.0,114.97,85.6,-26.07976195000001,281.18725157000006,X,single,ground_ball,Straightaway,False,1
2026,2026-08-22,823422,34,5,L,R,SL,14.0,195.21,95.1,174.17287909000004,257.4783770700001,X,field_out,fly_ball,Oppo,True,2
2026,2026-08-22,823422,17,4,L,R,FF,4.0,109.02,167.75,-40.92900440000002,76.16787892000004,X,grounded_into_double_play,ground_ball,Pull,False,0
2026,2026-08-22,823422,51,3,R,R,FF,2.0,210.05,101.46,211.20863673000005,241.60590951000006,X,single,line_drive,Oppo,False,2
2026,2026-08-22,823422,5,5,L,R,CU,8.0,94.32,108.92,-77.61536810000003,222.98820385000005,X,single,ground_ball,Pull,False,0
2026,2026-08-22,823422,69,5,R,R,SL,11.0,63.67,91.18,-154.10768425,267.26140739000004,X,field_out,fly_ball,Pull,True,0
2026,2026-08-21,823420,21,2,R,R,FF,2.0,170.4,94.77,112.25528158000002,258.30194850000004,X,field_out,fly_ball,Oppo,False,2
2026,2026-08-21,823420,55,2,R,R,SL,4.0,163.69,71.28,95.50932917,316.92526029000004,X,field_out,fly_ball,Oppo,False,2
2026,2026-08-24,823097,22,5,R,R,SL,6.0,171.05,112.59,113.87746773000003,213.82909128000003,X,field_out,fly_ball,Oppo,False,2
2026,2026-08-24,823097,64,5,L,R,FF,6.0,106.81,155.11,-46.444437310000005,107.71316036,X,field_out,ground_ball,Pull,False,0
2026,2026-08-23,823421,63,3,R,R,CH,14.0,137.08,150.51,29.09952386000003,119.19324696000005,X,field_out,ground_ball,Oppo,True,2
2026,2026-08-23,823421,7,5,R,R,CU,8.0,154.01,80.79,71.35123388999997,293.19142908000003,X,field_out,fly_ball,Oppo,False,2
2026,2026-08-23,823421,43,4,L,R,SI,12.0,138.61,156.08,32.91790049000003,105.29235949,X,field_out,ground_ball,Oppo,True,2
2026,2026-08-26,823096,66,4,R,R,SI,2.0,125.65,41.02,0.5740043300000099,392.44426475000006,X,field_out,fly_ball,Straightaway,False,1
2026,2026-08-26,823096,34,6,L,R,SI,8.0,128.85,147.87,8.560151529999983,125.78181840000002,X,field_out,ground_ball,Straightaway,False,1
2026,2026-08-26,823096,50,1,L,R,SI,9.0,109.31,154.38,-40.20525981,109.53500019000005,X,field_out,ground_ball,Pull,False,0
2026,2026-08-25,823098,59,2,R,R,SI,6.0,155.95,80.16,76.19283562999998,294.76370181000004,X,field_out,line_drive,Oppo,False,2
2026,2026-08-25,823098,35,1,R,R,FF,9.0,124.06,198.76,-3.394112559999999,-1.2228787899999518,X,field_out,ground_ball,Pull,False,0
2026,2026-08-25,823098,19,1,R,R,ST,6.0,172.79,168.31,118.21993526999998,74.77030316000003,X,field_out,popup,Oppo,False,2
2026,2026-08-30,823987,40,6,L,R,CU,4.0,101.56,124.47,-59.54671006,184.18051980000004,X,field_out,popup,Pull,False,0
2026,2026-08-30,823987,20,2,L,R,CU,5.0,133.61,145.45,20.439545490000032,131.82134222000008,X,field_out,popup,Straightaway,False,1
2026,2026-08-30,823987,72,3,L,R,FF,4.0,66.93,120.43,-145.97179678999998,194.26303064,X,field_out,fly_ball,Pull,False,0
2026,2026-08-30,823987,58,5,L,R,CH,12.0,181.52,116.6,140.00714310000004,203.82145057000005,X,single,ground_ball,Oppo,True,2
2026,2026-08-29,823986,35,3,R,R,ST,6.0,53.63,64.22,-179.16422108999998,334.5446975500001,X,field_out,fly_ball,Pull,False,0
2026,2026-08-29,823986,14,6,R,R,FC,5.0,94.37,119.83,-77.49058455,195.76043324000005,X,field_out,fly_ball,Pull,False,0
2026,2026-08-29,823986,73,3,R,R,CU,5.0,174.25,129.92,121.86361493000001,170.57911285000006,X,single,ground_ball,Oppo,False,2
2026,2026-08-29,823986,54,3,R,R,FF,9.0,122.16,168.69,-8.135887460000014,73.82194818000004,X,single,ground_ball,Straightaway,False,1
2026,2026-08-28,823985,39,1,L,R,FF,6.0,103.99,153.55,-53.48222953000002,111.60640712,X,field_out,ground_ball,Pull,False,0
2026,2026-08-28,823985,24,3,L,R,FF,5.0,114.43,189.62,-27.42742428999999,21.587554150000017,X,single,ground_ball,Pull,False,0
2026,2026-08-28,823985,2,8,L,R,FF,4.0,139.14,177.59,34.24060611999997,51.61047628000002,X,field_out,popup,Oppo,False,2
2026,2026-08-28,823985,68,2,L,R,SI,4.0,120.06,74.26,-13.376796559999999,309.48816071000005,X,single,line_drive,Straightaway,False,1
